year,decile,Total,Percent,Value per person
1997,1,4409228928.373126,0.005659216182950106,304252.6171938398
1997,2,7703120988.33981,0.00988690486808541,531542.9884308453
1997,3,12584891393.670183,0.01615262491303805,868402.6631017239
1997,4,31455279344.808437,0.0403726431081539,2170527.142203177
1997,5,51948291338.14547,0.06667528853529317,3584618.502494167
1997,6,71996558411.99333,0.09240710679819475,4968020.867512651
1997,7,104848614769.57245,0.13457250396903261,7234930.635493545
1997,8,137815331926.70737,0.1768850675181505,9509752.410068132
1997,9,169652813936.70184,0.21774826522057117,11706652.907583622
1997,10,186709476513.0483,0.23964037888653025,12884512.905461894
1998,1,4399718473.365783,0.005314386390549634,300691.5304377927
1998,2,7672179884.456171,0.009267167572340433,524306.6961290351
1998,3,16184678669.881271,0.019549349936664726,1106115.2726818803
1998,4,34678526352.18123,0.04188792751308998,2369884.9417194854
1998,5,52977665996.451805,0.06399131873527507,3620671.541583639
1998,6,77551869954.0554,0.09367431228621767,5299792.9306400195
1998,7,112363617595.41463,0.1357231567785246,7679306.834022323
1998,8,145525470809.2617,0.1757791063743754,9945019.531829542
1998,9,178055376882.1362,0.21507173183804323,12168902.19260089
1998,10,198479225292.2713,0.23974154257491923,13564736.556333467
1999,1,4877548036.839554,0.005239882831385263,329052.6908749615
1999,2,8405001366.060018,0.00902937747063675,567024.3112770705
1999,3,19516810258.670074,0.020966641071580923,1316657.2393354971
1999,4,40244734887.41021,0.04323436566845832,2715019.5565951704
1999,5,61197675300.75354,0.06574382163069135,4128283.5470017227
1999,6,91372953827.17137,0.09816070869948526,6164268.6249188
1999,7,123120033790.15555,0.13226616045274864,8306013.208537783
1999,8,166845895227.6032,0.17924025253817932,11255879.054685503
1999,9,198305087348.52158,0.2130364303387083,13378201.939453658
1999,10,216964852192.306,0.23308235929812587,14637040.55807232
2000,1,5302380002.514352,0.00528892934492608,350547.4019908999
2000,2,9484494556.426266,0.009460435041903387,627032.5635611706
2000,3,23755291773.875874,0.023695031231363194,1570390.148335815
2000,4,43640003486.56916,0.04352930098245394,2885098.736385638
2000,5,65444271164.56438,0.06527825732132207,4326321.885672267
2000,6,96201221992.20549,0.09595718635236511,6359990.87612095
2000,7,133852840229.64421,0.13351329294704792,8849189.490258113
2000,8,175755802908.268,0.1753099595090869,11618682.019453164
2000,9,213014069513.4727,0.21247371229479894,14082643.759981005
2000,10,236092796479.9061,0.23549389497473242,15608409.128646443
2001,1,5667127713.880572,0.005133274927595639,368425.93381098507
2001,2,11668485820.072474,0.010569295192779122,758531.2240832396
2001,3,27448301244.68252,0.024862625954116667,1784326.9352325634
2001,4,49673143437.84464,0.04499385132256846,3229093.3782646195
2001,5,71844745391.52356,0.06507685176998856,4670398.842327476
2001,6,108542059350.87442,0.09831721817222192,7055974.735154028
2001,7,148318433827.00485,0.13434659250745476,9641710.578366043
2001,8,190203713344.88733,0.17228620954799853,12364539.644080305
2001,9,232775200393.88687,0.2108473922373952,15131976.88317538
2001,10,257857268772.64847,0.23356668836788114,16763572.277509326
2002,1,5776554795.700535,0.005022275036799045,371697.7540506103
2002,2,12019958713.156809,0.010450439876961598,773435.3460624675
2002,3,29034640560.27864,0.025243411626053237,1868140.5585046094
2002,4,50925927088.87307,0.04427622023678535,3276875.818085906
2002,5,77862558945.35785,0.06769557286700019,5009815.914641478
2002,6,112988736841.3168,0.09823511289115798,7270364.63813891
2002,7,153351499464.4395,0.13332746504701964,9867543.881631782
2002,8,197083450327.70306,0.1713490701211312,12680700.703107905
2002,9,243338073854.91177,0.21156394720498414,15657813.130101781
2002,10,267805467585.48367,0.2328364850921077,17232190.179877978
2003,1,6483887461.010606,0.005111483785756491,408614.03207780473
2003,2,14483345726.762321,0.011417747036946925,912739.2063752408
2003,3,30225993013.10044,0.02382824719335442,1904839.4891038847
2003,4,57194886587.64816,0.04508880469917625,3604416.8507466703
2003,5,90801980286.96196,0.07158249626359876,5721972.41710013
2003,6,128696761572.05241,0.10145632755204893,8110458.884046661
2003,7,171386257766.6875,0.13511000660387196,10800747.275440352
2003,8,216346354585.15286,0.1705536825275451,13634128.72354127
2003,9,264136435433.5621,0.20822833756212852,16645855.522659574
2003,10,288738282969.4324,0.2276228667755726,18196261.845817517
2004,1,6678679426.518197,0.004812615984045216,415366.5916113065
2004,2,15019014294.354122,0.010822610824920881,934076.3912155061
2004,3,33994478280.977623,0.02449621535879015,2114215.95130155
2004,4,63308538019.851295,0.045619749435961414,3937098.1355628916
2004,5,100538168615.03433,0.07244719597742307,6252762.523479964
2004,6,141510531160.83817,0.10197163251634367,8800953.489697006
2004,7,189209659625.0311,0.13634333587439457,11766769.877178552
2004,8,240945381934.6117,0.17362378433320244,14985097.452242782
2004,9,288828841950.9765,0.208128315892413,17963109.767459203
2004,10,307710804425.6288,0.22173454380250568,19137434.19526269
2005,1,6678076344.233137,0.004247130736485139,400941.18301111535
2005,2,18148956710.904366,0.011542394532309229,1089569.3528789317
2005,3,39148938322.61595,0.02489798718673327,2350299.473051327
2005,4,65943435408.400604,0.04193878251096903,3959139.974087452
2005,5,111747333657.13504,0.0710691988277919,6708731.083456507
2005,6,155252432548.9123,0.09873762206417087,9320551.87302109
2005,7,215206147174.71613,0.13686705500687707,12920638.038827818
2005,8,281950951744.4247,0.17931549320622434,16926874.691986833
2005,9,333549365467.2322,0.21213111219285893,20024576.182219617
2005,10,344747985798.3309,0.21925322373558018,20698125.948506895
2006,1,7810938711.642672,0.0044869720131344906,443375.07587232057
2006,2,16700576727.482603,0.009593599840659932,947980.7417541353
2006,3,41859793311.31561,0.024046241815148924,2376102.248471114
2006,4,69373849001.18639,0.03985161456301817,3937668.804698966
2006,5,114558829230.12793,0.0658080007524392,6502743.32917795
2006,6,162517607669.86246,0.09335778760743699,9225044.426966138
2006,7,235640418315.32367,0.1353629827575237,13374981.173534093
2006,8,317566185782.53754,0.18242501196433658,18026121.688286174
2006,9,384202353737.1341,0.22070397326627775,21808614.051037867
2006,10,390573421502.54913,0.2243638154200243,22170257.22328144
2007,1,9192041273.232216,0.004653483151281709,505029.46394331165
2007,2,18808048548.844875,0.009521599656586634,1033352.4833165691
2007,3,45109982653.27921,0.022836988868070097,2478434.2977462346
2007,4,78037244935.45335,0.03950645930377581,4287525.132435216
2007,5,126564164397.10686,0.06407327698724383,6953310.866778753
2007,6,182486425965.1479,0.09238399647305191,10026175.81260084
2007,7,265629596594.13434,0.13447533746744245,14594230.89907886
2007,8,357302504849.3912,0.18088486950872165,19630927.138585307
2007,9,436620814624.4698,0.22103986959573518,23988836.58175209
2007,10,455552615411.8473,0.23062411898809076,25028988.265031993
2008,1,10476448427.724058,0.0047517967991099735,557228.2552908919
2008,2,18876318745.42943,0.008561721237146118,1004006.1031556528
2008,3,48735518777.93125,0.022104941739521097,2592176.9468608717
2008,4,82373643519.94798,0.037362166989080375,4381343.732777405
2008,5,131410174599.82121,0.059603638708463295,6989159.376652548
2008,6,211747917347.8508,0.09604238333374848,11262588.019139983
2008,7,295724247988.94934,0.1341314802156067,15729176.53257536
2008,8,395544401820.10236,0.17940685103748952,21038476.77358132
2008,9,503131893361.5015,0.22820524883972582,26760911.300542604
2008,10,506713532981.2301,0.2298297711001088,26951413.913155157
2009,1,12262392445.712627,0.005651443281368731,663657.1113120435
2009,2,23484306456.449196,0.010823354947125989,1271002.135435904
2009,3,48236071809.25666,0.022230851373653042,2610600.8447938873
2009,4,84863454901.58147,0.03911153587365137,4592923.900069355
2009,5,135360252106.20496,0.062384301490648705,7325878.232732855
2009,6,208905553281.4238,0.09627957111629604,11306248.486303177
2009,7,282775890477.3419,0.13032464206689004,15304210.124876436
2009,8,381185539314.21387,0.17567929461150406,20630272.193224758
2009,9,478249647976.01196,0.2204138198835734,25883511.824214537
2009,10,514457571175.70245,0.23710118535528854,27844640.137243044
2010,1,16339342600.156029,0.007859651798279712,878884.5462942299
2010,2,22052857317.241066,0.01060800204219994,1186211.4634630233
2010,3,36166065715.20353,0.017396824975840046,1945353.435275323
2010,4,74535866449.45161,0.035853704222480444,4009244.60488686
2010,5,121253670441.92557,0.058326191711519364,6522170.428805635
2010,6,182293167537.05658,0.08768778873839451,9805452.50589299
2010,7,254652867192.8778,0.122494699728646,13697642.25662298
2010,8,356827602634.11505,0.17164342393385396,19193566.921312198
2010,9,464085229636.0883,0.2232371521256616,24962897.61906774
2010,10,550682194704.2357,0.26489256072312445,29620902.30241707
2011,1,15092035033.533356,0.007694932663004183,814333.0833396296
2011,2,25013681336.03953,0.012753654037178942,1349683.3397744312
2011,3,43627743425.69713,0.022244352544480255,2354057.2722007837
2011,4,72797946814.3311,0.037117280571942135,3928017.418352728
2011,5,119349668487.4691,0.06085247352808017,6439498.677429001
2011,6,176061593328.6269,0.08976802016393332,9499897.120197857
2011,7,240695594078.71512,0.1227227729462723,12987405.928814285
2011,8,332004890998.94104,0.16927838256063032,17914255.16640269
2011,9,427122814542.8873,0.2177758857196916,23046609.53665825
2011,10,509529301773.738,0.2597922452647868,27493082.705106456
2012,1,17990739847.731705,0.009332546838388361,957514.4950626274
2012,2,25712756609.828224,0.013338278883264325,1368427.7067497724
2012,3,43859417252.878624,0.02275170833891614,2334313.5479737413
2012,4,76421664154.03008,0.03964310340883467,4067145.5111245383
2012,5,113584361995.84723,0.05892094418609212,6044936.774659246
2012,6,173900510463.72617,0.09020944512890565,9255442.570851358
2012,7,233939466406.5941,0.12135415475213972,12450211.09135679
2012,8,323689996124.0798,0.16791149644279885,17227632.98334556
2012,9,426306353891.6504,0.22114287955189396,22687937.93994946
2012,10,492336448272.8245,0.2553954424687663,26203440.75112164
2013,1,19305315338.017933,0.010252833984134358,1007584.3078297459
2013,2,23085408892.658108,0.0122603987911126,1204812.3215206987
2013,3,41615903610.370735,0.022101734333062492,2171906.665120335
2013,4,69175863678.21663,0.03673851649577268,3610242.872408362
2013,5,103319524594.13618,0.054871827495987686,5392178.101045676
2013,6,165590235425.24835,0.08794309564399505,8642496.629710248
2013,7,228588762103.2227,0.12140089853221485,11929897.296760226
